A1842,0.04469586,0.0154189635,0.0070357746,0.03775801,0.0133300265,0.03386028
B345,0.040978298,0.02556054,0.007634848,0.004163401,-0.003239656,0.0020340972
B378,0.03326987,0.0031273714,0.0004932548,0.01846363,0.000613514,0.00014558822
A1817,0.04616253,0.068616994,0.0026576952,0.027547903,0.045097005,-0.0005358007
A927,0.04902651,0.038068313,0.036507484,0.02076788,0.039215945,0.007316832
A1941,0.03578552,0.030829847,0.027756969,0.015023047,0.024056012,0.030523723
A754,0.022680245,0.03946356,0.045462254,0.033441026,0.023061423,0.025650686
A1721,0.0038016154,0.040460605,0.029700302,0.027192466,0.02067491,0.005814984
A1225,0.016474372,0.034398317,-0.00053959497,0.000119226235,0.0063671037,0.004712459
A950,0.02432795,-0.0019518102,0.0013869359,0.00960512,0.0019006466,0.0015455548
A1017,0.0075663356,0.06007349,0.0039814953,0.0051065953,0.023634719,0.024827905
A126,0.015988886,0.015599181,0.02040207,0.0077658473,0.017969383,0.008968715
A198,0.00014916707,0.042914208,0.039315876,0.0034166968,0.027722033,0.027314654
B315,0.011302876,0.08862684,-0.0019144744,0.0009053528,-0.00053320057,0.0014723566
A2072,0.0409706,0.03127406,0.023772946,0.032268394,0.04514538,0.0019897358
A1450,0.047051504,0.02802201,0.0011579939,-0.0012691183,-0.0050855144,-0.016374964
A1482,0.00040066143,0.0013241188,0.0001535602,0.00060867716,-0.00020811796,3.4896017e-05
A1236,0.011463809,0.027639667,0.020826263,0.011420194,0.014484018,0.012188766
A124,0.047134664,0.0010933257,0.054076064,0.0051250267,0.03691498,0.009543722
A2217,0.03924249,0.01605877,0.006774764,0.006851737,0.0067176116,0.007916162
A1928,0.027291609,0.032672834,0.0024914674,0.0009288845,0.0007434822,0.004669597
A261,0.011572308,0.008811371,0.0022697307,0.004888841,0.0071997447,0.006117161
B265,0.007369259,0.045284953,0.02222598,0.008811903,0.0015835001,0.019142453
B299,0.02384744,0.03382049,0.029915212,0.026280457,0.012323437,0.031749118
A2342,0.0072515463,0.06472872,0.049234882,0.03538629,2.457855e-05,-0.000978391
A1735,0.030699251,0.06489855,-0.0044261934,-0.0057483767,0.028938299,0.03346988
B110,0.051937457,0.022162842,0.014770409,0.023346169,0.012140426,0.023824899
A669,0.04610567,0.019786358,0.03221811,0.027288502,0.03530492,0.00880514
A1167,0.00031391994,0.00046441128,0.00030361375,0.00020252763,0.0002417934,2.8411821e-05
A230,0.021390827,0.009070855,0.009033257,0.011678057,0.008778665,0.00915025
A1972,0.040197838,0.022091119,0.035964016,0.0283264,0.04322048,0.015101457
A1451,0.00859583,0.054876983,0.0011206163,0.00015237104,0.02024167,0.004269443
A1453,0.036834456,0.0129866265,0.0063257013,0.0010562323,0.01204632,0.010018474
B167,0.06371576,0.0055255974,0.047714166,0.0031030832,0.01930369,0.0015210396
A1242,0.033090897,0.0053863483,0.00012406548,0.005079703,0.01004776,0.030018546
A168,0.031449914,0.06737649,-0.006088208,0.0069753355,-0.007177444,-0.015430141
B201,0.029733483,0.004663095,0.0069204876,-0.00036308233,0.017267777,0.00963249
A1161,0.0063065747,0.034277286,0.017517779,0.024200225,0.021721048,0.011833986
A1475,0.027420027,0.040238593,0.02574349,0.03652908,0.03936521,0.025051353
A1633,0.04509894,0.034138646,0.0024596346,0.0054575647,0.035068583,0.004706315
A1656,0.044311766,0.0015630893,0.0040129167,0.040963616,0.0005381118,0.038042206
B135,0.01887675,0.0041111093,0.004583893,0.018207338,-0.00020713006,8.223414e-05
A1961,0.035232875,0.01946153,0.025087437,0.020230532,0.035358343,0.0038311316
A634,0.078482814,0.010974836,-0.0048891953,-0.00026030108,-0.018396424,-0.0014140828
A307,0.033934716,0.020607688,0.042273954,0.013881717,0.024914568,0.038626365
A1924,0.02016927,0.05871868,0.047925066,0.025228653,0.009820604,0.043552656
B25,0.075385965,0.008247102,0.011163263,0.02935028,0.011162034,0.0054482045
A942,0.046034403,0.016255723,0.002491236,0.048340257,0.009824781,0.04275886
A994,0.0030347495,0.001769939,0.002213291,0.0010887639,0.0003957087,0.0003876838
A2130,0.028902078,0.03999912,0.047850605,0.009401796,0.08412311,0.025312616
A1587,-0.00059609074,0.042734463,0.046548326,0.0011282023,0.01259051,0.05168874
A58,0.0100151505,0.03001021,0.010921195,0.021882368,0.0055335807,0.019393511
A247,0.035198197,0.03250956,0.04275613,-0.0032006155,0.0005723746,0.0018543807
B348,0.017608693,0.00024236372,0.012153986,0.0058115073,0.0016506345,0.0018481922
B398,0.02405495,0.017526085,0.0035951163,0.023102907,0.0058639604,0.016700346
A574,0.0069928407,0.0043408335,0.006770267,0.0031309898,-8.247091e-05,0.00063520257
A2274,0.050940976,0.03461246,-0.0046264892,-0.0021104107,0.007916885,0.009826516
A213,0.00806163,0.0015277078,0.005132491,0.0019441914,0.001601459,0.0044634263
A726,0.003341587,0.009744042,0.0012369062,0.00048704725,0.0030556188,0.0021913808
A2404,0.013200743,0.026385425,0.022793412,0.0018976334,0.023870844,0.010471985
B13,0.00020642082,0.0014118075,0.0005744175,0.00039172434,3.0972056e-05,2.42076e-05
A1359,0.005965088,0.0037022734,0.004025028,0.0012058041,0.0005447594,0.00091826427
A903,0.047720905,0.013091611,0.016022451,0.008373789,0.026210446,0.0086690085
A1206,0.0021054477,0.008962116,0.0009279627,-0.00018890596,0.0050560087,0.007002368
A1162,0.047108453,0.03101614,-0.0002540477,-0.00032165687,0.023401162,0.023954747
A1504,0.0396231,0.03414965,0.013261114,0.039309263,0.039201062,0.025757676
A1324,0.047123317,0.00064242183,0.0031926557,0.046977513,0.03723593,0.028808726
A1564,0.0022860724,0.059077844,0.039461393,0.01908471,0.0024023016,0.0030405668
A1969,0.06623525,0.02330503,0.03172445,0.03647274,-0.0023788542,0.0033039763
A1288,0.01639725,0.0070135603,0.008590131,0.008587604,0.009510347,0.009999383
A1150,0.01184452,0.022362826,0.014632013,0.021076892,0.015048059,0.020240845
A298,0.0052711433,0.09123883,0.0003248743,0.00028634424,-0.017823715,-0.0019065662
B56,0.035461243,0.0146218045,0.036584258,0.010734505,0.0017477018,2.5054516e-05
A1962,0.004267606,0.072176054,0.019431686,0.012305453,0.0043240474,0.0015657115
A995,0.007259393,0.0072275754,0.009362188,0.0013634864,0.0064478046,0.0019492279
A703,0.024071215,0.053983863,0.020312762,0.005754953,0.006389259,0.039096612
A170,0.025051687,0.025093986,0.00057150633,-0.00073199585,-0.0031168135,-0.00042616858
B197,0.00027702854,0.0013910377,0.000565958,0.0005948591,1.2797358e-06,7.6588236e-05
A1626,0.03799202,0.033229142,0.039892476,0.006037505,0.022844994,0.03962061
A223,0.016718855,0.04406454,0.023905003,0.047490552,0.023131127,0.04100336
A962,0.020053575,0.041144002,0.012488026,0.04398767,0.036379036,0.024028681
B230,0.042558312,0.02449169,0.04556989,0.0035140018,0.04383198,0.016995437
B370,0.014492573,0.004860283,0.009216226,0.003070455,0.0013776912,0.0018498212
A1428,0.047701456,0.0032421984,0.030093579,0.021984288,-0.0017063679,0.0013612319
A300,0.04566661,0.027344804,-0.0013258461,-0.0034836465,0.018989438,0.00021885401
A1612,0.030280558,0.047808,0.031848293,0.011791552,0.0013227336,-3.2549353e-05
A1662,0.009959409,0.040357422,-0.0005197877,0.00037424,0.0034766654,0.0053533306
A1822,-0.00013431671,0.004711485,0.00034704938,-0.00015883916,0.00031525368,0.00040483134
A1684,0.011281298,0.026553946,0.006553386,0.0059155687,0.0025851352,0.0027880284
A404,0.030956138,0.020639036,0.027939428,0.001882194,0.030501876,-0.0048777256
B255,0.009288261,0.04712306,0.032802995,0.03012257,0.0076584783,0.04414453
A1896,0.004707533,0.02488037,0.01197152,0.002992894,0.0017518661,0.012014685
A1517,0.0028552674,0.0028182021,0.0035550424,0.00073206465,0.002316467,0.0020954267
A1037,0.002044345,0.0014036815,0.0027089543,0.00047859948,0.0008264024,0.0005403539
A1631,0.056353383,0.0492137,0.0440736,0.0063895495,0.0019612373,0.009619911
B406,0.040269654,0.016304784,0.032547247,0.023819422,0.0052790926,0.04218625
A1433,0.005092836,0.0025895706,0.0044225906,0.0015798656,0.004065412,0.0014385126
A1238,0.023229526,0.02857415,0.036150653,0.008669075,0.015291745,0.03213617
A2240,0.043775856,0.01403245,0.03624508,0.025716411,0.0129854195,0.047986496
A1487,0.0009820996,0.00048410936,0.00013628729,0.0004022607,9.507885e-05,0.000119017306
A301,0.033655893,0.01922478,0.008747476,0.021712117,0.02269187,0.00019327716
A1442,0.0074839485,0.04618288,0.037253253,0.010684482,0.010184289,0.02996174
A1237,0.057631068,0.01968584,0.031486213,0.03890175,0.042598017,0.026709057
A2257,0.04136604,0.018001104,0.006345989,0.06555821,0.011207435,0.011435206
A2040,0.016222242,0.0013680219,0.010699241,0.003185593,0.007744433,0.004025163
B61,0.01888395,0.037003897,0.011029307,0.03342485,0.0138186915,0.012067542
A57,-0.0015978952,0.031603493,0.0024360458,0.024346856,0.020105021,0.00017741129
A1639,0.007786477,0.0024399378,0.0020153155,0.0038998516,0.0012363617,-1.1006067e-05
A1861,0.035196792,0.019824479,0.023613377,0.012206488,0.010079023,0.000933422
A573,0.020059984,0.011720789,0.0005849545,0.021201132,0.005559249,0.018641572
A1938,0.018425878,0.038441144,0.011022476,0.052071456,0.0061180126,0.007844599
A1352,0.010921612,0.062209614,0.005127541,0.00081101776,0.03982963,0.019091265
A1920,0.021690708,0.035292786,0.022986997,0.034864087,0.0297562,0.028072778
A1691,0.038203202,0.025646653,0.014356434,0.038898315,0.019070782,0.036802676
B349,0.043690424,0.0046491395,0.03672706,0.0009408712,0.009063677,0.038856972
A645,0.013691851,0.052422088,0.03302456,0.021234924,0.00100419,0.016335059
A138,0.004660196,0.0030377174,0.0026980822,0.0029236467,0.0028575896,-0.00016767268
A447,0.07400543,0.0038324324,0.005070538,0.001754167,0.031148221,0.043432757
A1749,0.016077384,0.044758294,0.043538805,0.015398408,0.021812864,0.04056764
A154,0.018686406,0.017603574,0.024926506,0.014146267,0.013780681,0.016085362
A1916,0.04369712,0.03783102,0.029256692,0.028310137,0.018725831,0.0041432213
A167,0.06176984,0.018548805,0.0013544778,0.003270707,0.019714627,0.045367263
A350,0.030825706,0.03376776,0.0055688173,-0.00097044086,0.002051628,0.0032155637
A389,0.014058949,0.04903504,0.021385564,0.026527762,0.005028837,0.028223766
A1137,0.04755368,0.019145718,0.025944363,0.028351154,0.013621724,0.04073258
A778,0.017791934,0.007484337,0.014210095,0.006715822,0.010938022,0.0035521786
B160,0.007775117,0.042130835,0.02763182,0.027898572,0.012958629,0.03542153
A2305,0.014369574,0.05889519,0.0102490755,0.0059574014,0.0040695868,0.03159253
B321,0.0429092,0.016162364,0.03469046,0.029143613,0.017695585,0.0389215
A871,0.07090172,0.034797978,-0.008817013,-0.002742336,0.040739145,0.02017546
A884,0.045572195,0.05447304,0.0030417973,0.01308501,-0.0022385095,-0.00093007146
A757,0.019276185,0.016188191,0.0016721487,0.0019067811,0.0028617063,0.00090165564
A1404,0.027459448,0.02288114,0.017160226,0.011857907,0.012549686,0.014763803
A1445,0.0056207655,0.020342829,0.0053816056,0.0015589988,0.010431391,0.008681059
A166,0.04353532,0.022524094,0.002246357,0.04643567,0.029323645,0.036688197
A1912,0.009552736,0.056771144,0.00962918,0.040142175,0.0075263227,0.0027711547
A327,0.003050843,0.011692307,0.008234232,0.008568075,0.0051149903,0.0022779624
B216,0.013907847,0.03377298,0.033096727,0.014990997,0.00018016787,0.0010922115
A1256,0.034526415,0.032427315,0.041826148,0.021967433,0.00014625047,0.049359202
A1578,0.046363275,0.00556018,0.011020801,0.026255462,0.006647152,0.032396417
A2105,0.004623524,0.0030956678,0.0006008123,0.0026613986,0.0010091466,0.0008350389
A1507,0.06038145,0.024451155,0.0038919346,0.0006531891,0.03601471,0.02159518
A2163,0.043328978,0.018870227,0.03988712,0.024390806,0.019692969,0.0418505
A2030,0.06788479,0.00870883,2.6549975e-07,-2.2416141e-05,0.024759848,0.036639757
A136,0.0020254666,0.005634575,0.0045067747,0.0011649282,0.0014609718,0.0034378504
A1349,0.029328346,0.029649276,0.04080505,0.0060133343,0.007467648,0.039053734
A2141,0.039997943,0.027778285,0.031022793,0.02589206,0.0021427632,0.006822091
A88,0.009364088,0.004821821,0.0060626487,0.006310786,7.716317e-05,0.0015894662
A944,0.031523336,0.044661094,0.009093002,0.029361384,0.03943316,0.007370567
A977,0.050608836,0.019382136,0.0010160942,0.00063630246,0.028878361,0.0031817965
A208,0.01948335,0.044682898,-0.000733307,-0.00058802485,0.013716403,0.021092298
A2278,0.021452593,0.07039748,0.000365796,-0.0005968572,0.025893698,0.004354028
A773,0.067527555,0.04503179,0.0041354178,0.03432083,0.027728656,0.003613212
A674,0.0027025442,0.032251395,0.0071591693,0.006093478,0.0005086292,0.011456444
A682,0.0430305,0.024164146,0.025853021,0.029136708,0.03800604,0.020909889
A1870,0.008263114,0.004361436,0.0065027038,0.0017487776,0.004601093,0.0014454442
B395,0.010790318,0.016876413,0.0032075741,0.0032329143,0.0001395048,0.0027776225
A1934,0.011715127,0.04989458,0.03707949,0.022575047,0.035950013,0.029449826
B79,0.06354458,0.015807126,0.015631387,0.03403523,0.0003964096,0.045210786
B154,0.021025209,0.003887493,0.022456069,0.011522622,0.019575251,0.010079251
B350,0.032993168,0.047150936,-0.0036841715,-0.0032695262,0.01585069,0.005093792
A2314,0.0038119776,0.03632096,0.018589474,0.024025796,0.011273624,0.023324197
A310,0.036874976,0.028934894,0.0054824273,0.047573425,0.025935292,0.03947508
A1413,0.02283672,0.0053552827,-0.0010208482,0.0015914078,0.003560473,0.0026923323
A1034,0.0126971705,0.0060141846,0.009146585,0.007757542,0.012661823,0.0038841015
A123,0.010976176,0.033483136,0.0008307204,0.00059446297,0.008748953,0.006771148
B284,0.048406813,0.043197684,0.001979007,0.006936547,0.020361725,0.03491807
A145,0.004153255,0.039454345,0.013669757,0.03289172,0.034927882,-0.0012619669
A800,0.07246587,0.002154496,0.004690668,0.004852391,0.021112686,0.007408812
A1443,0.0062271603,0.014242748,0.00047784823,-0.0010805673,-0.0051024705,-0.0027271549
A1200,0.053818762,0.021269133,0.04240487,0.02019137,0.030056136,0.0065814736
B419,0.04460093,0.01674264,0.039976764,0.022831533,0.0037754832,0.001628253
A2116,0.01263067,0.05144919,0.046942405,0.0019156286,0.0071057337,0.044382177
A1907,0.052116845,0.010473311,0.0046794424,0.039723203,0.022784326,0.040212747
B57,0.042327516,0.018487612,0.026090417,0.057001464,0.007816545,0.0154504115
A1187,0.02167939,0.0070537804,-0.0023116707,0.0020346728,0.00443695,0.0034012806
A1298,0.017294059,0.03722058,0.00024980694,0.0025513403,0.007831722,0.014997975
A853,0.004637062,0.05520213,0.007688736,0.03622268,-0.0027393445,0.0034888387
A1071,0.061008524,0.007968755,-0.0033324822,0.0031045075,0.011964386,0.02130463
A517,0.031112457,0.06035736,-0.0011855306,-0.0048375335,0.0028916248,0.0026813943
A2214,0.05468911,0.001619035,0.015967766,0.0033501734,0.007905762,0.003537033
A724,0.06298107,0.0052083163,-0.014727426,-0.0111568775,0.037529696,0.0005079751
